item,date,sales,sales_diff,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52
10,2015-04,3517,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0,54.0,-76.0,136.0,-10.0,215.0,97.0,-174.0,294.0,170.0,-20.0,-30.0,29.0,864.0,-67.0,-49.0,1.0,474.0,223.0,38.0,0.0,139.0,216.0,-82.0
10,2015-05,3456,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0,54.0,-76.0,136.0,-10.0,215.0,97.0,-174.0,294.0,170.0,-20.0,-30.0,29.0,864.0,-67.0,-49.0,1.0,474.0,223.0,38.0,0.0,139.0,216.0
10,2015-06,3840,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0,54.0,-76.0,136.0,-10.0,215.0,97.0,-174.0,294.0,170.0,-20.0,-30.0,29.0,864.0,-67.0,-49.0,1.0,474.0,223.0,38.0,0.0,139.0
10,2015-07,3830,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0,54.0,-76.0,136.0,-10.0,215.0,97.0,-174.0,294.0,170.0,-20.0,-30.0,29.0,864.0,-67.0,-49.0,1.0,474.0,223.0,38.0,0.0
10,2015-08,3798,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0,54.0,-76.0,136.0,-10.0,215.0,97.0,-174.0,294.0,170.0,-20.0,-30.0,29.0,864.0,-67.0,-49.0,1.0,474.0,223.0,38.0
10,2015-09,3985,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0,54.0,-76.0,136.0,-10.0,215.0,97.0,-174.0,294.0,170.0,-20.0,-30.0,29.0,864.0,-67.0,-49.0,1.0,474.0,223.0
10,2015-10,4585,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0,54.0,-76.0,136.0,-10.0,215.0,97.0,-174.0,294.0,170.0,-20.0,-30.0,29.0,864.0,-67.0,-49.0,1.0,474.0
10,2015-11,4619,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0,54.0,-76.0,136.0,-10.0,215.0,97.0,-174.0,294.0,170.0,-20.0,-30.0,29.0,864.0,-67.0,-49.0,1.0
10,2015-12,4780,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0,54.0,-76.0,136.0,-10.0,215.0,97.0,-174.0,294.0,170.0,-20.0,-30.0,29.0,864.0,-67.0,-49.0
10,2015-13,4712,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0,54.0,-76.0,136.0,-10.0,215.0,97.0,-174.0,294.0,170.0,-20.0,-30.0,29.0,864.0,-67.0
10,2015-14,5287,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0,54.0,-76.0,136.0,-10.0,215.0,97.0,-174.0,294.0,170.0,-20.0,-30.0,29.0,864.0
10,2015-15,5444,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0,54.0,-76.0,136.0,-10.0,215.0,97.0,-174.0,294.0,170.0,-20.0,-30.0,29.0
10,2015-16,5352,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0,54.0,-76.0,136.0,-10.0,215.0,97.0,-174.0,294.0,170.0,-20.0,-30.0
10,2015-17,5535,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0,54.0,-76.0,136.0,-10.0,215.0,97.0,-174.0,294.0,170.0,-20.0
10,2015-18,5497,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0,54.0,-76.0,136.0,-10.0,215.0,97.0,-174.0,294.0,170.0
10,2015-19,5732,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0,54.0,-76.0,136.0,-10.0,215.0,97.0,-174.0,294.0
10,2015-20,5819,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0,54.0,-76.0,136.0,-10.0,215.0,97.0,-174.0
10,2015-21,5846,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0,54.0,-76.0,136.0,-10.0,215.0,97.0
10,2015-22,5774,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0,54.0,-76.0,136.0,-10.0,215.0
10,2015-23,6174,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0,54.0,-76.0,136.0,-10.0
10,2015-24,6148,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0,54.0,-76.0,136.0
10,2015-25,6144,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0,54.0,-76.0
10,2015-26,6161,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0,54.0
10,2015-27,6522,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0,440.0
10,2015-28,6659,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0,-33.0
10,2015-29,6637,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0,50.0
10,2015-30,6580,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0,-28.0
10,2015-31,6288,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0,-386.0
10,2015-32,5811,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0,-248.0
10,2015-33,5798,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0,-100.0
10,2015-34,5749,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0,207.0
10,2015-35,5628,-121.0,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0,-147.0
10,2015-36,5491,-137.0,-121.0,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0,-381.0
10,2015-37,5383,-108.0,-137.0,-121.0,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0,-88.0
10,2015-38,5463,80.0,-108.0,-137.0,-121.0,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0,2.0
10,2015-39,5275,-188.0,80.0,-108.0,-137.0,-121.0,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0,89.0
10,2015-40,5300,25.0,-188.0,80.0,-108.0,-137.0,-121.0,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0,-309.0
10,2015-41,5006,-294.0,25.0,-188.0,80.0,-108.0,-137.0,-121.0,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0,-92.0
10,2015-42,5089,83.0,-294.0,25.0,-188.0,80.0,-108.0,-137.0,-121.0,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0,-18.0
10,2015-43,4844,-245.0,83.0,-294.0,25.0,-188.0,80.0,-108.0,-137.0,-121.0,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0,99.0
10,2015-44,5048,204.0,-245.0,83.0,-294.0,25.0,-188.0,80.0,-108.0,-137.0,-121.0,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0,20.0
10,2015-45,5451,403.0,204.0,-245.0,83.0,-294.0,25.0,-188.0,80.0,-108.0,-137.0,-121.0,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0,200.0
10,2015-46,5409,-42.0,403.0,204.0,-245.0,83.0,-294.0,25.0,-188.0,80.0,-108.0,-137.0,-121.0,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0,39.0
10,2015-47,5366,-43.0,-42.0,403.0,204.0,-245.0,83.0,-294.0,25.0,-188.0,80.0,-108.0,-137.0,-121.0,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0,19.0
10,2015-48,5381,15.0,-43.0,-42.0,403.0,204.0,-245.0,83.0,-294.0,25.0,-188.0,80.0,-108.0,-137.0,-121.0,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0,-18.0
10,2015-49,4013,-1368.0,15.0,-43.0,-42.0,403.0,204.0,-245.0,83.0,-294.0,25.0,-188.0,80.0,-108.0,-137.0,-121.0,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0,-1432.0
10,2015-50,3882,-131.0,-1368.0,15.0,-43.0,-42.0,403.0,204.0,-245.0,83.0,-294.0,25.0,-188.0,80.0,-108.0,-137.0,-121.0,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0,-31.0
10,2015-51,3776,-106.0,-131.0,-1368.0,15.0,-43.0,-42.0,403.0,204.0,-245.0,83.0,-294.0,25.0,-188.0,80.0,-108.0,-137.0,-121.0,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0,-56.0
10,2015-52,3759,-17.0,-106.0,-131.0,-1368.0,15.0,-43.0,-42.0,403.0,204.0,-245.0,83.0,-294.0,25.0,-188.0,80.0,-108.0,-137.0,-121.0,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0,11.0
10,2015-53,1966,-1793.0,-17.0,-106.0,-131.0,-1368.0,15.0,-43.0,-42.0,403.0,204.0,-245.0,83.0,-294.0,25.0,-188.0,80.0,-108.0,-137.0,-121.0,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0,-1458.0
10,2016-01,3811,1845.0,-1793.0,-17.0,-106.0,-131.0,-1368.0,15.0,-43.0,-42.0,403.0,204.0,-245.0,83.0,-294.0,25.0,-188.0,80.0,-108.0,-137.0,-121.0,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0,1301.0
10,2016-02,3922,111.0,1845.0,-1793.0,-17.0,-106.0,-131.0,-1368.0,15.0,-43.0,-42.0,403.0,204.0,-245.0,83.0,-294.0,25.0,-188.0,80.0,-108.0,-137.0,-121.0,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0,-59.0
10,2016-03,3791,-131.0,111.0,1845.0,-1793.0,-17.0,-106.0,-131.0,-1368.0,15.0,-43.0,-42.0,403.0,204.0,-245.0,83.0,-294.0,25.0,-188.0,80.0,-108.0,-137.0,-121.0,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0,69.0
10,2016-04,3797,6.0,-131.0,111.0,1845.0,-1793.0,-17.0,-106.0,-131.0,-1368.0,15.0,-43.0,-42.0,403.0,204.0,-245.0,83.0,-294.0,25.0,-188.0,80.0,-108.0,-137.0,-121.0,-49.0,-13.0,-477.0,-292.0,-57.0,-22.0,137.0,361.0,17.0,-4.0,-26.0,400.0,-72.0,27.0,87.0,235.0,-38.0,183.0,-92.0,157.0,575.0,-68.0,161.0,34.0,600.0,187.0,-32.0,-10.0,384.0,-61.0
