item,date,sales,sales_diff,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52
9,2015-04,2394,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0,-46.0,12.0,136.0,199.0,81.0,-161.0,75.0,-4.0,342.0,-55.0,-69.0,130.0,368.0,-55.0,152.0,-23.0,402.0,66.0,-2.0,-86.0,169.0,275.0,-59.0
9,2015-05,2581,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0,-46.0,12.0,136.0,199.0,81.0,-161.0,75.0,-4.0,342.0,-55.0,-69.0,130.0,368.0,-55.0,152.0,-23.0,402.0,66.0,-2.0,-86.0,169.0,275.0
9,2015-06,2747,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0,-46.0,12.0,136.0,199.0,81.0,-161.0,75.0,-4.0,342.0,-55.0,-69.0,130.0,368.0,-55.0,152.0,-23.0,402.0,66.0,-2.0,-86.0,169.0
9,2015-07,2683,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0,-46.0,12.0,136.0,199.0,81.0,-161.0,75.0,-4.0,342.0,-55.0,-69.0,130.0,368.0,-55.0,152.0,-23.0,402.0,66.0,-2.0,-86.0
9,2015-08,2655,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0,-46.0,12.0,136.0,199.0,81.0,-161.0,75.0,-4.0,342.0,-55.0,-69.0,130.0,368.0,-55.0,152.0,-23.0,402.0,66.0,-2.0
9,2015-09,2736,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0,-46.0,12.0,136.0,199.0,81.0,-161.0,75.0,-4.0,342.0,-55.0,-69.0,130.0,368.0,-55.0,152.0,-23.0,402.0,66.0
9,2015-10,3244,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0,-46.0,12.0,136.0,199.0,81.0,-161.0,75.0,-4.0,342.0,-55.0,-69.0,130.0,368.0,-55.0,152.0,-23.0,402.0
9,2015-11,3195,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0,-46.0,12.0,136.0,199.0,81.0,-161.0,75.0,-4.0,342.0,-55.0,-69.0,130.0,368.0,-55.0,152.0,-23.0
9,2015-12,3301,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0,-46.0,12.0,136.0,199.0,81.0,-161.0,75.0,-4.0,342.0,-55.0,-69.0,130.0,368.0,-55.0,152.0
9,2015-13,3228,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0,-46.0,12.0,136.0,199.0,81.0,-161.0,75.0,-4.0,342.0,-55.0,-69.0,130.0,368.0,-55.0
9,2015-14,3609,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0,-46.0,12.0,136.0,199.0,81.0,-161.0,75.0,-4.0,342.0,-55.0,-69.0,130.0,368.0
9,2015-15,3793,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0,-46.0,12.0,136.0,199.0,81.0,-161.0,75.0,-4.0,342.0,-55.0,-69.0,130.0
9,2015-16,3907,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0,-46.0,12.0,136.0,199.0,81.0,-161.0,75.0,-4.0,342.0,-55.0,-69.0
9,2015-17,3834,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0,-46.0,12.0,136.0,199.0,81.0,-161.0,75.0,-4.0,342.0,-55.0
9,2015-18,3924,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0,-46.0,12.0,136.0,199.0,81.0,-161.0,75.0,-4.0,342.0
9,2015-19,4014,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0,-46.0,12.0,136.0,199.0,81.0,-161.0,75.0,-4.0
9,2015-20,4104,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0,-46.0,12.0,136.0,199.0,81.0,-161.0,75.0
9,2015-21,4071,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0,-46.0,12.0,136.0,199.0,81.0,-161.0
9,2015-22,4105,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0,-46.0,12.0,136.0,199.0,81.0
9,2015-23,4321,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0,-46.0,12.0,136.0,199.0
9,2015-24,4382,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0,-46.0,12.0,136.0
9,2015-25,4414,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0,-46.0,12.0
9,2015-26,4410,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0,-46.0
9,2015-27,4467,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0,259.0
9,2015-28,4734,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0,29.0
9,2015-29,4685,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0,-59.0
9,2015-30,4642,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0,7.0
9,2015-31,4498,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0,-236.0
9,2015-32,4073,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0,-244.0
9,2015-33,4059,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0,-163.0
9,2015-34,4164,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0,48.0
9,2015-35,4024,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0,14.0
9,2015-36,3874,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0,-172.0
9,2015-37,3902,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0,-8.0
9,2015-38,3859,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0,70.0
9,2015-39,3841,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0,-130.0
9,2015-40,3638,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0,-158.0
9,2015-41,3541,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0,56.0
9,2015-42,3573,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0,-100.0
9,2015-43,3584,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0,-41.0
9,2015-44,3570,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0,151.0
9,2015-45,3865,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0,128.0
9,2015-46,3816,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0,2.0
9,2015-47,3764,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0,2.0
9,2015-48,3892,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0,49.0
9,2015-49,2805,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0,-1026.0
9,2015-50,2738,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0,-6.0
9,2015-51,2708,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0,-95.0
9,2015-52,2698,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0,100.0
9,2015-53,1415,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0,-1138.0
9,2016-01,2636,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0,867.0
9,2016-02,2623,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0,101.0
9,2016-03,2617,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0,-81.0
9,2016-04,2563,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0,187.0
9,2016-05,2894,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0,166.0
