item,date,sales,sales_diff,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52
6,2015-05,2858,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0,252.0,20.0,4.0,25.0,161.0,20.0,75.0,172.0,-202.0,273.0,-53.0,58.0,126.0,468.0,-4.0,86.0,-133.0,496.0,225.0,98.0,-175.0,217.0,192.0
6,2015-06,3170,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0,252.0,20.0,4.0,25.0,161.0,20.0,75.0,172.0,-202.0,273.0,-53.0,58.0,126.0,468.0,-4.0,86.0,-133.0,496.0,225.0,98.0,-175.0,217.0
6,2015-07,3107,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0,252.0,20.0,4.0,25.0,161.0,20.0,75.0,172.0,-202.0,273.0,-53.0,58.0,126.0,468.0,-4.0,86.0,-133.0,496.0,225.0,98.0,-175.0
6,2015-08,3056,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0,252.0,20.0,4.0,25.0,161.0,20.0,75.0,172.0,-202.0,273.0,-53.0,58.0,126.0,468.0,-4.0,86.0,-133.0,496.0,225.0,98.0
6,2015-09,3186,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0,252.0,20.0,4.0,25.0,161.0,20.0,75.0,172.0,-202.0,273.0,-53.0,58.0,126.0,468.0,-4.0,86.0,-133.0,496.0,225.0
6,2015-10,3754,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0,252.0,20.0,4.0,25.0,161.0,20.0,75.0,172.0,-202.0,273.0,-53.0,58.0,126.0,468.0,-4.0,86.0,-133.0,496.0
6,2015-11,3757,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0,252.0,20.0,4.0,25.0,161.0,20.0,75.0,172.0,-202.0,273.0,-53.0,58.0,126.0,468.0,-4.0,86.0,-133.0
6,2015-12,3632,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0,252.0,20.0,4.0,25.0,161.0,20.0,75.0,172.0,-202.0,273.0,-53.0,58.0,126.0,468.0,-4.0,86.0
6,2015-13,3698,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0,252.0,20.0,4.0,25.0,161.0,20.0,75.0,172.0,-202.0,273.0,-53.0,58.0,126.0,468.0,-4.0
6,2015-14,4133,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0,252.0,20.0,4.0,25.0,161.0,20.0,75.0,172.0,-202.0,273.0,-53.0,58.0,126.0,468.0
6,2015-15,4389,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0,252.0,20.0,4.0,25.0,161.0,20.0,75.0,172.0,-202.0,273.0,-53.0,58.0,126.0
6,2015-16,4290,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0,252.0,20.0,4.0,25.0,161.0,20.0,75.0,172.0,-202.0,273.0,-53.0,58.0
6,2015-17,4363,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0,252.0,20.0,4.0,25.0,161.0,20.0,75.0,172.0,-202.0,273.0,-53.0
6,2015-18,4419,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0,252.0,20.0,4.0,25.0,161.0,20.0,75.0,172.0,-202.0,273.0
6,2015-19,4651,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0,252.0,20.0,4.0,25.0,161.0,20.0,75.0,172.0,-202.0
6,2015-20,4616,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0,252.0,20.0,4.0,25.0,161.0,20.0,75.0,172.0
6,2015-21,4654,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0,252.0,20.0,4.0,25.0,161.0,20.0,75.0
6,2015-22,4632,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0,252.0,20.0,4.0,25.0,161.0,20.0
6,2015-23,4879,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0,252.0,20.0,4.0,25.0,161.0
6,2015-24,4881,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0,252.0,20.0,4.0,25.0
6,2015-25,5037,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0,252.0,20.0,4.0
6,2015-26,5014,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0,252.0,20.0
6,2015-27,5018,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0,252.0
6,2015-28,5207,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0,49.0
6,2015-29,5188,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0,-7.0
6,2015-30,5248,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0,129.0
6,2015-31,4981,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0,-316.0
6,2015-32,4675,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0,-355.0
6,2015-33,4716,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0,-139.0
6,2015-34,4645,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0,119.0
6,2015-35,4655,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0,11.0
6,2015-36,4421,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0,-276.0
6,2015-37,4340,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0,-1.0
6,2015-38,4277,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0,-40.0
6,2015-39,4320,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0,-198.0
6,2015-40,4097,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0,-144.0
6,2015-41,3951,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0,17.0
6,2015-42,3974,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0,44.0
6,2015-43,4056,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0,-78.0
6,2015-44,4017,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0,205.0
6,2015-45,4206,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0,116.0
6,2015-46,4308,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0,-42.0
6,2015-47,4298,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0,2.0
6,2015-48,4276,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0,168.0
6,2015-49,3225,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0,-1290.0
6,2015-50,3131,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0,38.0
6,2015-51,3026,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0,-6.0
6,2015-52,3064,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0,-45.0
6,2015-53,1552,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0,-1218.0
6,2016-01,2999,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0,1041.0
6,2016-02,3010,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0,2.0
6,2016-03,3004,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0,-8.0
6,2016-04,3019,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0,95.0
6,2016-05,3257,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0,312.0
6,2016-06,3370,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0,-63.0
