item,date,sales,sales_diff,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52
3,2015-04,1738,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0,11.0,33.0,-65.0,226.0,119.0,-138.0,95.0,97.0,92.0,-27.0,-12.0,191.0,200.0,-7.0,43.0,-14.0,244.0,46.0,100.0,-70.0,204.0,-37.0,41.0
3,2015-05,1814,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0,11.0,33.0,-65.0,226.0,119.0,-138.0,95.0,97.0,92.0,-27.0,-12.0,191.0,200.0,-7.0,43.0,-14.0,244.0,46.0,100.0,-70.0,204.0,-37.0
3,2015-06,1891,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0,11.0,33.0,-65.0,226.0,119.0,-138.0,95.0,97.0,92.0,-27.0,-12.0,191.0,200.0,-7.0,43.0,-14.0,244.0,46.0,100.0,-70.0,204.0
3,2015-07,1869,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0,11.0,33.0,-65.0,226.0,119.0,-138.0,95.0,97.0,92.0,-27.0,-12.0,191.0,200.0,-7.0,43.0,-14.0,244.0,46.0,100.0,-70.0
3,2015-08,1918,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0,11.0,33.0,-65.0,226.0,119.0,-138.0,95.0,97.0,92.0,-27.0,-12.0,191.0,200.0,-7.0,43.0,-14.0,244.0,46.0,100.0
3,2015-09,1961,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0,11.0,33.0,-65.0,226.0,119.0,-138.0,95.0,97.0,92.0,-27.0,-12.0,191.0,200.0,-7.0,43.0,-14.0,244.0,46.0
3,2015-10,2355,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0,11.0,33.0,-65.0,226.0,119.0,-138.0,95.0,97.0,92.0,-27.0,-12.0,191.0,200.0,-7.0,43.0,-14.0,244.0
3,2015-11,2371,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0,11.0,33.0,-65.0,226.0,119.0,-138.0,95.0,97.0,92.0,-27.0,-12.0,191.0,200.0,-7.0,43.0,-14.0
3,2015-12,2251,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0,11.0,33.0,-65.0,226.0,119.0,-138.0,95.0,97.0,92.0,-27.0,-12.0,191.0,200.0,-7.0,43.0
3,2015-13,2274,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0,11.0,33.0,-65.0,226.0,119.0,-138.0,95.0,97.0,92.0,-27.0,-12.0,191.0,200.0,-7.0
3,2015-14,2597,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0,11.0,33.0,-65.0,226.0,119.0,-138.0,95.0,97.0,92.0,-27.0,-12.0,191.0,200.0
3,2015-15,2764,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0,11.0,33.0,-65.0,226.0,119.0,-138.0,95.0,97.0,92.0,-27.0,-12.0,191.0
3,2015-16,2740,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0,11.0,33.0,-65.0,226.0,119.0,-138.0,95.0,97.0,92.0,-27.0,-12.0
3,2015-17,2628,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0,11.0,33.0,-65.0,226.0,119.0,-138.0,95.0,97.0,92.0,-27.0
3,2015-18,2749,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0,11.0,33.0,-65.0,226.0,119.0,-138.0,95.0,97.0,92.0
3,2015-19,2879,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0,11.0,33.0,-65.0,226.0,119.0,-138.0,95.0,97.0
3,2015-20,2914,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0,11.0,33.0,-65.0,226.0,119.0,-138.0,95.0
3,2015-21,2907,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0,11.0,33.0,-65.0,226.0,119.0,-138.0
3,2015-22,2867,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0,11.0,33.0,-65.0,226.0,119.0
3,2015-23,3147,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0,11.0,33.0,-65.0,226.0
3,2015-24,3256,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0,11.0,33.0,-65.0
3,2015-25,3058,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0,11.0,33.0
3,2015-26,3132,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0,11.0
3,2015-27,3172,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0,15.0
3,2015-28,3308,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0,72.0
3,2015-29,3306,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0,52.0
3,2015-30,3302,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0,-36.0
3,2015-31,3150,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0,-172.0
3,2015-32,2940,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0,-192.0
3,2015-33,2930,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0,14.0
3,2015-34,2911,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0,-34.0
3,2015-35,2921,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0,-50.0
3,2015-36,2715,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0,-156.0
3,2015-37,2738,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0,19.0
3,2015-38,2772,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0,39.0
3,2015-39,2723,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0,26.0
3,2015-40,2587,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0,-224.0
3,2015-41,2488,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0,53.0
3,2015-42,2507,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0,-130.0
3,2015-43,2579,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0,73.0
3,2015-44,2651,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0,63.0
3,2015-45,2680,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0,193.0
3,2015-46,2737,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0,-133.0
3,2015-47,2734,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0,76.0
3,2015-48,2745,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0,-76.0
3,2015-49,2006,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0,-636.0
3,2015-50,1958,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0,57.0
3,2015-51,1940,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0,-51.0
3,2015-52,1953,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0,-78.0
3,2015-53,1045,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0,-716.0
3,2016-01,1937,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0,608.0
3,2016-02,1866,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0,72.0
3,2016-03,1823,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0,-46.0
3,2016-04,1982,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0,76.0
3,2016-05,2055,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0,77.0
3,2016-06,2080,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0,-22.0
